,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
1206,"frozenset({'FULTON', 'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense'})","frozenset({'>950000', 'DELIVERY ORDER'})",0.028513238289205704,0.038696537678207736,0.025118805159538356,0.8809523809523808,22.765664160401002,1.0,0.024015441559752392,8.074949083503046,0.9841350784747012,0.5967741935483871,0.8761602098466504,0.7650375939849623
1207,"frozenset({'FULTON', 'Department of Defense', 'DELIVERY ORDER'})","frozenset({'>950000', 'GEORGIA TECH APPLIED RESEARCH CORP'})",0.029192124915139173,0.028513238289205704,0.025118805159538356,0.8604651162790697,30.177740863787374,1.0,0.024286443145664735,6.962321792260691,0.995936495936496,0.7708333333333331,0.8563697528155624,0.8707087486157252
1208,"frozenset({'>950000', 'FULTON', 'GEORGIA TECH APPLIED RESEARCH CORP'})","frozenset({'Department of Defense', 'DELIVERY ORDER'})",0.028513238289205704,0.12627291242362526,0.025118805159538356,0.8809523809523808,6.976574500768048,1.0,0.021518355518131527,7.33930753564154,0.8818063346365234,0.19371727748691095,0.8637473637473636,0.5399385560675882
1209,"frozenset({'>950000', 'FULTON', 'DELIVERY ORDER'})","frozenset({'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense'})",0.034623217922606926,0.028513238289205704,0.025118805159538356,0.7254901960784313,25.44397759103641,1.0,0.024131585096571966,3.5389874890893216,0.9951533812293305,0.6607142857142856,0.7174333045587208,0.8032212885154061
1210,"frozenset({'FULTON', 'GEORGIA TECH APPLIED RESEARCH CORP', 'DELIVERY ORDER'})","frozenset({'>950000', 'Department of Defense'})",0.025118805159538356,0.03937542430414121,0.025118805159538356,1.0,25.39655172413793,1.0,0.024129741548368482,inf,0.9853760445682451,0.6379310344827586,1.0,0.8189655172413792
1211,"frozenset({'>950000', 'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense'})","frozenset({'FULTON', 'DELIVERY ORDER'})",0.028513238289205704,0.034623217922606926,0.025118805159538356,0.8809523809523808,25.44397759103641,1.0,0.024131585096571966,8.109164969450093,0.9888945549322907,0.6607142857142856,0.8766827406067911,0.8032212885154061
1212,"frozenset({'>950000', 'Department of Defense', 'DELIVERY ORDER'})","frozenset({'FULTON', 'GEORGIA TECH APPLIED RESEARCH CORP'})",0.032586558044806514,0.028513238289205704,0.025118805159538356,0.7708333333333334,27.03422619047619,1.0,0.024189656864981753,4.239214960192558,0.9954480796586058,0.6981132075471698,0.7641072676450036,0.8258928571428571
1213,"frozenset({'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense', 'DELIVERY ORDER'})","frozenset({'>950000', 'FULTON'})",0.025118805159538356,0.2545824847250509,0.025118805159538356,1.0,3.9280000000000004,1.0,0.01872399732869865,inf,0.7646239554317548,0.09866666666666667,1.0,0.5493333333333333
1214,"frozenset({'>950000', 'GEORGIA TECH APPLIED RESEARCH CORP', 'DELIVERY ORDER'})","frozenset({'FULTON', 'Department of Defense'})",0.025118805159538356,0.03598099117447386,0.025118805159538356,1.0,27.79245283018868,1.0,0.02421500565277968,inf,0.988857938718663,0.6981132075471698,1.0,0.8490566037735849
1215,"frozenset({'FULTON', 'GEORGIA TECH APPLIED RESEARCH CORP'})","frozenset({'>950000', 'Department of Defense', 'DELIVERY ORDER'})",0.028513238289205704,0.032586558044806514,0.025118805159538356,0.8809523809523808,27.03422619047619,1.0,0.024189656864981753,8.126272912423616,0.9912742931610855,0.6981132075471698,0.8769423558897241,0.8258928571428571
1216,"frozenset({'FULTON', 'DELIVERY ORDER'})","frozenset({'>950000', 'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense'})",0.034623217922606926,0.028513238289205704,0.025118805159538356,0.7254901960784313,25.44397759103641,1.0,0.024131585096571966,3.5389874890893216,0.9951533812293305,0.6607142857142856,0.7174333045587208,0.8032212885154061
1217,"frozenset({'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense'})","frozenset({'>950000', 'FULTON', 'DELIVERY ORDER'})",0.028513238289205704,0.034623217922606926,0.025118805159538356,0.8809523809523808,25.44397759103641,1.0,0.024131585096571966,8.109164969450093,0.9888945549322907,0.6607142857142856,0.8766827406067911,0.8032212885154061
1218,"frozenset({'>950000', 'GEORGIA TECH APPLIED RESEARCH CORP'})","frozenset({'FULTON', 'Department of Defense', 'DELIVERY ORDER'})",0.028513238289205704,0.029192124915139173,0.025118805159538356,0.8809523809523808,30.17774086378737,1.0,0.024286443145664735,8.154786150712821,0.9952405235424103,0.7708333333333331,0.8773726273726273,0.8707087486157252
1219,"frozenset({'GEORGIA TECH APPLIED RESEARCH CORP', 'DELIVERY ORDER'})","frozenset({'>950000', 'FULTON', 'Department of Defense'})",0.025118805159538356,0.03598099117447386,0.025118805159538356,1.0,27.79245283018868,1.0,0.02421500565277968,inf,0.988857938718663,0.6981132075471698,1.0,0.8490566037735849
1220,frozenset({'GEORGIA TECH APPLIED RESEARCH CORP'}),"frozenset({'>950000', 'FULTON', 'Department of Defense', 'DELIVERY ORDER'})",0.028513238289205704,0.029192124915139173,0.025118805159538356,0.8809523809523808,30.17774086378737,1.0,0.024286443145664735,8.154786150712821,0.9952405235424103,0.7708333333333331,0.8773726273726273,0.8707087486157252
1221,"frozenset({'>950000', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'FULTON', 'Social Security Administration'})",frozenset({'MULTIPLE RECIPIENTS'}),0.028513238289205704,0.45824847250509165,0.028513238289205704,1.0,2.1822222222222223,1.0,0.015447090397003498,inf,0.5576519916142557,0.06222222222222223,1.0,0.5311111111111111
1222,"frozenset({'>950000', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'FULTON', 'MULTIPLE RECIPIENTS'})",frozenset({'Social Security Administration'}),0.034623217922606926,0.36591989137813985,0.028513238289205704,0.8235294117647058,2.250572956455309,1.0,0.015843914147803714,3.5931206155238735,0.5755977496483826,0.07664233576642336,0.7216903892177855,0.4507257448433919
1223,"frozenset({'>950000', 'Social Security Administration', 'FULTON', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.028513238289205704,0.4453496266123557,0.028513238289205704,1.0,2.245426829268293,1.0,0.01581487826359882,inf,0.5709294199860238,0.06402439024390244,1.0,0.5320121951219512
1224,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'FULTON', 'MULTIPLE RECIPIENTS'})",frozenset({'>950000'}),0.028513238289205704,0.2926001357773252,0.028513238289205704,1.0,3.417633410672854,1.0,0.020170260894332888,inf,0.7281621243885394,0.0974477958236659,1.0,0.548723897911833
1225,"frozenset({'>950000', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'FULTON'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.034623217922606926,0.36591989137813985,0.028513238289205704,0.8235294117647058,2.250572956455309,1.0,0.015843914147803714,3.5931206155238735,0.5755977496483826,0.07664233576642336,0.7216903892177855,0.4507257448433919
1226,"frozenset({'>950000', 'Social Security Administration', 'FULTON'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.028513238289205704,0.4453496266123557,0.028513238289205704,1.0,2.245426829268293,1.0,0.01581487826359882,inf,0.5709294199860238,0.06402439024390244,1.0,0.5320121951219512
1227,"frozenset({'>950000', 'FULTON', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})",0.038696537678207736,0.36591989137813985,0.028513238289205704,0.736842105263158,2.0136705399863297,1.0,0.014353405425285834,2.409504412763069,0.5236581920903955,0.07581227436823106,0.5849768962019611,0.40738209159261796
1228,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'FULTON'})","frozenset({'>950000', 'MULTIPLE RECIPIENTS'})",0.028513238289205704,0.0658520027155465,0.028513238289205704,1.0,15.185567010309278,1.0,0.026635584443955907,inf,0.9615653389238294,0.4329896907216495,1.0,0.7164948453608248
1229,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'FULTON', 'MULTIPLE RECIPIENTS'})","frozenset({'>950000', 'Social Security Administration'})",0.034623217922606926,0.04955872369314324,0.028513238289205704,0.8235294117647058,16.617244157937147,1.0,0.02679735579881174,5.385833899072187,0.9735282298573438,0.5121951219512195,0.814327731092437,0.6994359387590653
1230,"frozenset({'Social Security Administration', 'FULTON', 'MULTIPLE RECIPIENTS'})","frozenset({'>950000', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.028513238289205704,0.06177868295994569,0.028513238289205704,1.0,16.186813186813186,1.0,0.02675172798077548,inf,0.9657582110412298,0.46153846153846156,1.0,0.7307692307692308
1231,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'FULTON'})","frozenset({'>950000', 'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.034623217922606926,0.04955872369314324,0.028513238289205704,0.8235294117647058,16.617244157937147,1.0,0.02679735579881174,5.385833899072187,0.9735282298573438,0.5121951219512195,0.814327731092437,0.6994359387590653
1232,"frozenset({'Social Security Administration', 'FULTON'})","frozenset({'>950000', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.028513238289205704,0.06177868295994569,0.028513238289205704,1.0,16.186813186813186,1.0,0.02675172798077548,inf,0.9657582110412298,0.46153846153846156,1.0,0.7307692307692308
1233,"frozenset({'FULTON', 'MULTIPLE RECIPIENTS'})","frozenset({'>950000', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})",0.038696537678207736,0.04955872369314324,0.028513238289205704,0.736842105263158,14.868060562364818,1.0,0.0265954872705301,3.6116768499660563,0.9702885391444713,0.47727272727272735,0.7231203007518797,0.6560922855082914
1234,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', 'Social Security Administration'})",frozenset({'>950000'}),0.021045485403937542,0.2926001357773252,0.021045485403937542,1.0,3.417633410672854,1.0,0.014887573517245702,inf,0.7226074895977809,0.07192575406032482,1.0,0.5359628770301624
1235,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', '>950000'})",frozenset({'MULTIPLE RECIPIENTS'}),0.021045485403937542,0.45824847250509165,0.021045485403937542,1.0,2.1822222222222223,1.0,0.011401423864454962,inf,0.5533980582524272,0.045925925925925926,1.0,0.522962962962963
1236,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', '>950000'})",frozenset({'Social Security Administration'}),0.027155465037338764,0.36591989137813985,0.021045485403937542,0.775,2.1179499072356216,1.0,0.011108760587151668,2.8181338160971565,0.542579294509601,0.056569343065693424,0.6451552462526767,0.4162569573283859
1237,"frozenset({'GWINNETT', 'Social Security Administration', 'MULTIPLE RECIPIENTS', '>950000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.021045485403937542,0.4453496266123557,0.021045485403937542,1.0,2.245426829268293,1.0,0.011672886337418175,inf,0.5665742024965327,0.04725609756097561,1.0,0.5236280487804879
1238,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})","frozenset({'>950000', 'MULTIPLE RECIPIENTS'})",0.021045485403937542,0.0658520027155465,0.021045485403937542,1.0,15.185567010309278,1.0,0.019659598041967454,inf,0.954230235783634,0.31958762886597936,1.0,0.6597938144329897
1239,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})","frozenset({'>950000', 'Social Security Administration'})",0.027155465037338764,0.04955872369314324,0.021045485403937542,0.775,15.638013698630138,1.0,0.01969969521539326,4.2241834502526965,0.9621817526956757,0.3780487804878048,0.7632678571428572,0.5998287671232877
1240,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '>950000'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.027155465037338764,0.36591989137813985,0.021045485403937542,0.775,2.1179499072356216,1.0,0.011108760587151668,2.8181338160971565,0.542579294509601,0.056569343065693424,0.6451552462526767,0.4162569573283859
1241,"frozenset({'GWINNETT', 'Social Security Administration', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '>950000'})",0.021045485403937542,0.06177868295994569,0.021045485403937542,1.0,16.186813186813186,1.0,0.01974532303342952,inf,0.9583911234396673,0.3406593406593406,1.0,0.6703296703296704
1242,"frozenset({'GWINNETT', 'Social Security Administration', '>950000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.021045485403937542,0.4453496266123557,0.021045485403937542,1.0,2.245426829268293,1.0,0.011672886337418175,inf,0.5665742024965327,0.04725609756097561,1.0,0.5236280487804879
1243,"frozenset({'GWINNETT', 'MULTIPLE RECIPIENTS', '>950000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})",0.027155465037338764,0.36591989137813985,0.021045485403937542,0.775,2.1179499072356216,1.0,0.011108760587151668,2.8181338160971565,0.542579294509601,0.056569343065693424,0.6451552462526767,0.4162569573283859
1244,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})","frozenset({'>950000', 'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.027155465037338764,0.04955872369314324,0.021045485403937542,0.775,15.638013698630138,1.0,0.01969969521539326,4.2241834502526965,0.9621817526956757,0.3780487804878048,0.7632678571428572,0.5998287671232877
1245,"frozenset({'GWINNETT', 'Social Security Administration'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', '>950000'})",0.021045485403937542,0.06177868295994569,0.021045485403937542,1.0,16.186813186813186,1.0,0.01974532303342952,inf,0.9583911234396673,0.3406593406593406,1.0,0.6703296703296704
1246,"frozenset({'GWINNETT', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', '>950000'})",0.027155465037338764,0.04955872369314324,0.021045485403937542,0.775,15.638013698630138,1.0,0.01969969521539326,4.2241834502526965,0.9621817526956757,0.3780487804878048,0.7632678571428572,0.5998287671232877
1247,"frozenset({'>950000', 'Department of Education', 'FULTON', 'FORMULA GRANT (A)'})",frozenset({'GEORGIA DEPT OF EDUCATION'}),0.016293279022403257,0.018329938900203666,0.013577732518669382,0.8333333333333334,45.46296296296297,1.0,0.01327907770970476,5.89002036659878,0.9942028985507247,0.6451612903225807,0.8302213001383126,0.787037037037037
1248,"frozenset({'>950000', 'Department of Education', 'FULTON', 'GEORGIA DEPT OF EDUCATION'})",frozenset({'FORMULA GRANT (A)'}),0.013577732518669382,0.09572301425661914,0.013577732518669382,1.0,10.446808510638299,1.0,0.01227803103521223,inf,0.9167240192704748,0.14184397163120568,1.0,0.5709219858156028
1249,"frozenset({'>950000', 'FULTON', 'GEORGIA DEPT OF EDUCATION', 'FORMULA GRANT (A)'})",frozenset({'Department of Education'}),0.018329938900203666,0.04684317718940937,0.013577732518669382,0.7407407407407407,15.813204508856682,1.0,0.012719099942896094,3.6764620308408493,0.954253112033195,0.26315789473684204,0.7279993668882557,0.5152979066022544
1250,"frozenset({'FORMULA GRANT (A)', 'Department of Education', 'FULTON', 'GEORGIA DEPT OF EDUCATION'})",frozenset({'>950000'}),0.013577732518669382,0.2926001357773252,0.013577732518669382,1.0,3.417633410672854,1.0,0.009604886140158517,inf,0.7171369580178939,0.04640371229698376,1.0,0.5232018561484919
1251,"frozenset({'>950000', 'Department of Education', 'GEORGIA DEPT OF EDUCATION', 'FORMULA GRANT (A)'})",frozenset({'FULTON'}),0.013577732518669382,0.2545824847250509,0.013577732518669382,1.0,3.9280000000000004,1.0,0.010121079637134408,inf,0.755677907777013,0.05333333333333334,1.0,0.5266666666666666
1252,"frozenset({'>950000', 'FULTON', 'GEORGIA DEPT OF EDUCATION'})","frozenset({'FORMULA GRANT (A)', 'Department of Education'})",0.018329938900203666,0.016293279022403257,0.013577732518669382,0.7407407407407407,45.46296296296296,1.0,0.01327907770970476,3.794297352342158,0.9962655601659751,0.6451612903225807,0.7364465915190552,0.787037037037037
1253,"frozenset({'FORMULA GRANT (A)', 'Department of Education', 'FULTON'})","frozenset({'>950000', 'GEORGIA DEPT OF EDUCATION'})",0.016293279022403257,0.018329938900203666,0.013577732518669382,0.8333333333333334,45.46296296296297,1.0,0.01327907770970476,5.89002036659878,0.9942028985507247,0.6451612903225807,0.8302213001383126,0.787037037037037
1254,"frozenset({'Department of Education', 'FULTON', 'GEORGIA DEPT OF EDUCATION'})","frozenset({'>950000', 'FORMULA GRANT (A)'})",0.013577732518669382,0.08689748811948404,0.013577732518669382,1.0,11.5078125,1.0,0.012397861668438778,inf,0.9256710254645562,0.15625,1.0,0.578125
1255,"frozenset({'FORMULA GRANT (A)', 'FULTON', 'GEORGIA DEPT OF EDUCATION'})","frozenset({'>950000', 'Department of Education'})",0.018329938900203666,0.024439918533604887,0.013577732518669382,0.7407407407407407,30.308641975308642,1.0,0.013129750305222449,3.762874599941809,0.9850622406639004,0.46511627906976744,0.73424572798268,0.6481481481481481
